"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3LQ8PUHQFML9L55XCVGNQBDMGW6HIP","APXNY64HXO08K","Approved","Mon Dec 19 10:22:14 PST 2016","Mon Dec 19 10:22:29 PST 2016","Mon Dec 26 10:22:29 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","15","100% (48/48)","100% (48/48)","100% (48/48)","Second , the shortage of workforce can also endanger the development of the society .","Second , the shortage of work forces can also endanger the development of the society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3LS2AMNW5GJWUKF3TGGMJM19JQ8QOS","A1HWB810RJBV2K","Approved","Mon Dec 19 06:20:03 PST 2016","Mon Dec 19 06:20:28 PST 2016","Mon Dec 26 06:20:28 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","25","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second , the shortage of workforce can also endanger the development of the society .

Second, the shortage of workforce can also endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3MX2NQ3YCANUV7AXAFFF4OXBZZ55XG","ABO9F0JD9NN54","Approved","Mon Dec 19 07:47:48 PST 2016","Mon Dec 19 07:48:05 PST 2016","Mon Dec 26 07:48:05 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","17","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3O7L7BFSHFIX1VEVMU8H58G9ODHIE7","A3760PCQD2MPIO","Approved","Sun Dec 18 22:32:49 PST 2016","Sun Dec 18 22:33:10 PST 2016","Sun Dec 25 22:33:10 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","21","100% (6/6)","100% (6/6)","100% (6/6)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3OHYZ19UGDY4748M4KJ0TMM4F8NAO6","A13WWY2NOP6TC0","Approved","Mon Dec 19 06:27:24 PST 2016","Mon Dec 19 06:35:51 PST 2016","Mon Dec 26 06:35:51 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","507","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3OLF68YTNAUA1RVT5H0A6SDQN8RAFH","A2EDI66B0KTBEH","Approved","Mon Dec 19 08:43:23 PST 2016","Mon Dec 19 08:44:52 PST 2016","Mon Dec 26 08:44:52 PST 2016","Wed Dec 21 02:26:12 PST 2016","","","89","100% (10/10)","100% (10/10)","100% (10/10)","Second , the shortage of workforce can also endanger the development of the society .","The shortage of workers could also endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3QAPZX2QN56UZKLZPKOAX37O5GC20W","A3EEWSPD9OA2U0","Approved","Sun Dec 18 22:45:33 PST 2016","Sun Dec 18 22:46:41 PST 2016","Sun Dec 25 22:46:41 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","68","100% (47/47)","100% (47/47)","100% (44/44)","Second , the shortage of workforce can also endanger the development of the society .","Secondly , the shortage of young people entering the workforce could also endanger the development of society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3QILPRALQ6O86VFV67Z9I6G4ZB3N8N","A1O81SOPKHK5RZ","Approved","Mon Dec 19 08:22:18 PST 2016","Mon Dec 19 08:22:31 PST 2016","Mon Dec 26 08:22:31 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","13","100% (21/21)","100% (21/21)","100% (21/21)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3RYC5T2D74MERL64LVI1DCG4PH1PR4","A28ZPY6D5AS7GZ","Approved","Mon Dec 19 05:29:31 PST 2016","Mon Dec 19 05:30:46 PST 2016","Mon Dec 26 05:30:46 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","75","100% (24/24)","100% (24/24)","100% (24/24)","Second , the shortage of workforce can also endanger the development of the society .","Secondly, the shortage of workforce can endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3S0TNUHWKUBZKJOIHDL6M14AL818DS","A1GUUOCIDL11VX","Approved","Mon Dec 19 09:57:30 PST 2016","Mon Dec 19 09:57:43 PST 2016","Mon Dec 26 09:57:43 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","13","100% (40/40)","100% (40/40)","100% (40/40)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3S96KQ6I9NXII3G6KBW1DX0XZLQDTQ","A3PILUAB7LZGWQ","Approved","Mon Dec 19 10:11:22 PST 2016","Mon Dec 19 10:16:37 PST 2016","Mon Dec 26 10:16:37 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","315","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Secondly, the shortage in workforce can endanger the development of a society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3TR2532VIQNPJR5MYUAJ5L3WKVKJ63","A3MUINLM5FMKYF","Approved","Mon Dec 19 06:00:00 PST 2016","Mon Dec 19 06:20:33 PST 2016","Mon Dec 26 06:20:33 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","1233","100% (47/47)","100% (47/47)","100% (47/47)","Second , the shortage of workforce can also endanger the development of the society .","Secondly, the shortage of a workforce can also endanger the development of the society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3W2LOLRXLC8DGU9O83DTHVU5WACRKT","A24Y2V3AI87MP2","Approved","Mon Dec 19 11:13:09 PST 2016","Mon Dec 19 11:13:39 PST 2016","Mon Dec 26 11:13:39 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","30","100% (46/46)","100% (46/46)","100% (46/46)","Second , the shortage of workforce can also endanger the development of the society .","Second , the shortage in the workforce can also endanger the development of the society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3WMINLGALCW3YFBJEFA9YMSNQVKCAT","A2EQS98NBBQITC","Approved","Mon Dec 19 07:56:30 PST 2016","Mon Dec 19 07:57:52 PST 2016","Mon Dec 26 07:57:52 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","82","100% (22/22)","100% (22/22)","100% (22/22)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of the society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3WT783CTPCA8HPGBKTA5TXCT8C8BCO","A2KDYSLV030FVX","Approved","Mon Dec 19 03:06:51 PST 2016","Mon Dec 19 03:07:49 PST 2016","Mon Dec 26 03:07:49 PST 2016","Wed Dec 21 02:26:13 PST 2016","","","58","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second, workforce shortages can endanger the development of a society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3XM0HYN6NLSPIH1ZZPY1E5HLAT3EPA","A3B7TNVOISSZ2O","Approved","Mon Dec 19 08:24:57 PST 2016","Mon Dec 19 08:25:21 PST 2016","Mon Dec 26 08:25:21 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","24","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of society."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3YT88D1N09RLXSOMXDCXZXRPPTDK3S","A13VIJ7G997ZCY","Approved","Mon Dec 19 05:03:55 PST 2016","Mon Dec 19 05:09:37 PST 2016","Mon Dec 26 05:09:37 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","342","100% (50/50)","100% (50/50)","100% (50/50)","Second , the shortage of workforce can also endanger the development of the society .","Second , the shortage of the workforce can also endanger the development of the society ."
"367O8HRHKG11GNN4CXLHC4FOWGO4SA","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","52","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","3ZAZR5XV02B4ZNJRQ7Q8FFJWZGYZCO","AD0W2H9QZ9S2W","Rejected","Mon Dec 19 08:30:37 PST 2016","Mon Dec 19 08:37:34 PST 2016","Mon Dec 26 08:37:34 PST 2016","","Wed Dec 21 02:18:33 PST 2016","about half the sentences were not corrected at all(half hits not done). Some of those this user was the only one not to correct them, so it was not an error in the sentences given that did not need to be corrected.","417","0% (0/50)","0% (0/50)","0% (0/50)","Second , the shortage of workforce can also endanger the development of the society .","Second, the shortage of workforce can also endanger the development of the society."
"36BTXXLZ2V1PF8NRX8LCMUASAE54RM","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","308XBLVESJXCNR5U2Q00ISBF8FKBR7","AA5OOUN82FYES","Approved","Mon Dec 19 10:21:41 PST 2016","Mon Dec 19 10:22:07 PST 2016","Mon Dec 26 10:22:07 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","26","100% (47/47)","100% (47/47)","100% (47/47)","Rising life expectancies is also an achievement to governments .","Rising life expectancy is also an achievement for governments."
"36BTXXLZ2V1PF8NRX8LCMUASAE54RM","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","31LVTDXBL83O00R6T3PUWV7KK8QRL0","A2XWD4PZM6JU0M","Approved","Mon Dec 19 08:17:05 PST 2016","Mon Dec 19 08:23:41 PST 2016","Mon Dec 26 08:23:41 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","396","100% (50/50)","100% (50/50)","100% (50/50)","Rising life expectancies is also an achievement to governments .","Rising life expectancy is also an achievement for governments ."
"36BTXXLZ2V1PF8NRX8LCMUASAE54RM","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","31N2WW6R9SJAH6W8W2L0JKZKHYT3F8","A3G5IPGLH1IIZN","Approved","Mon Dec 19 08:34:27 PST 2016","Mon Dec 19 08:34:46 PST 2016","Mon Dec 26 08:34:46 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","19","100% (50/50)","100% (50/50)","100% (50/50)","Rising life expectancies is also an achievement to governments .","Rising life expectancy is also an achievement of governments."
"36BTXXLZ2V1PF8NRX8LCMUASAE54RM","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","32Q90QCQ1TEO7Q4JMXTTIOVMHL1KEO","A1PMTO5SSE5LAV","Approved","Mon Dec 19 12:01:55 PST 2016","Mon Dec 19 12:03:02 PST 2016","Mon Dec 26 12:03:02 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","67","100% (41/41)","100% (41/41)","100% (41/41)","Rising life expectancies is also an achievement to governments .","Rising life expectancies are also an achievement of governments."
"36BTXXLZ2V1PF8NRX8LCMUASAE54RM","3K9PHCH9NPCVG55P41X9AAIH1XPDGS","short and easy - correct ONE sentence.","someone that learns English wrote a sentence, you should correct it.","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.10","Sun Dec 18 21:40:31 PST 2016","53","BatchId:2634540;","3600","604800","Wed Dec 28 01:50:58 PST 2016","","","32UTUBMZ7HP4GYMBBA5AJP0IUMEBVK","A2SVSV72RYECB7","Approved","Mon Dec 19 13:05:29 PST 2016","Mon Dec 19 13:05:54 PST 2016","Mon Dec 26 13:05:54 PST 2016","Wed Dec 21 02:26:14 PST 2016","","","25","100% (27/27)","100% (27/27)","100% (27/27)","Rising life expectancies is also an achievement to governments .","Rising life expectancies are also an achievement of governments."
